"#","slug","name","category","prompt"
"109","photo-strips","Photo Strips","Gift Prints > Photo Gifts","Professional e-commerce studio product photograph of: Photo Strips. Photobooth-style photo strips printed on glossy or matte photo paper — a popular wedding and event favor. Product category: Gift Prints > Photo Gifts. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"110","photo-mini-books","Photo Mini Books","Gift Prints > Photo Gifts","Professional e-commerce studio product photograph of: Photo Mini Books. A small flip-through photo book with a soft or hard cover, perfect as a pocket-sized keepsake. Product category: Gift Prints > Photo Gifts. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"111","photo-greeting-cards","Photo Greeting Cards","Gift Prints > Photo Gifts","Professional e-commerce studio product photograph of: Photo Greeting Cards. A folded greeting card personalized with your photo on the front, with a matching envelope included. Product category: Gift Prints > Photo Gifts. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"112","photo-stickers","Photo Stickers","Gift Prints > Photo Gifts","Professional e-commerce studio product photograph of: Photo Stickers. Personalized photo stickers on glossy or matte vinyl — great for favors, scrapbooking and packaging. Product category: Gift Prints > Photo Gifts. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"113","photo-calendars","Photo Calendars","Gift Prints > Photo Gifts","Professional e-commerce studio product photograph of: Photo Calendars. A personalized wall calendar built around your own photos, one image per monthly spread. Product category: Gift Prints > Photo Gifts. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"114","photo-canvas","Photo Canvas","Gift Prints > Photo Gifts","Professional e-commerce studio product photograph of: Photo Canvas. Your favorite photo printed on canvas and stretched on a wooden frame, ready to hang. Product category: Gift Prints > Photo Gifts. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"115","unisex-light-weight-t-shirt","Unisex Light Weight T-Shirt","T-shirt Prints > Round Neck T-Shirts","Professional e-commerce studio product photograph of: Unisex Light Weight T-Shirt. A breathable 160gsm single-jersey cotton tee in a unisex fit — the everyday choice for event merch and team wear. Product category: T-shirt Prints > Round Neck T-Shirts. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"116","unisex-heavy-weight-t-shirt","Unisex Heavy Weight T-Shirt","T-shirt Prints > Round Neck T-Shirts","Professional e-commerce studio product photograph of: Unisex Heavy Weight T-Shirt. A substantial 220gsm cotton tee with a thicker handfeel and better shape retention through repeated washes. Product category: T-shirt Prints > Round Neck T-Shirts. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"117","kids-light-weight-t-shirt","Kids Light Weight T-Shirt","T-shirt Prints > Round Neck T-Shirts","Professional e-commerce studio product photograph of: Kids Light Weight T-Shirt. The same soft 160gsm cotton tee cut for kids, sized by age from 2-3 years up to 10-11 years. Product category: T-shirt Prints > Round Neck T-Shirts. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"118","polo-shirts","Polo Shirts","T-shirt Prints > Polo T-Shirts","Professional e-commerce studio product photograph of: Polo Shirts. A collared pique-knit polo in a structured unisex fit — the standard for staff uniforms and corporate dress codes. Product category: T-shirt Prints > Polo T-Shirts. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"119","fast-food-boxes","Fast Food Boxes","Packaging > Food Boxes","Professional e-commerce studio product photograph of: Fast Food Boxes. A single-compartment grease-resistant box for burgers, fries and takeaway meals, printed full color. Product category: Packaging > Food Boxes. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"120","bakery-food-boxes","Bakery Food Boxes","Packaging > Food Boxes","Professional e-commerce studio product photograph of: Bakery Food Boxes. A cake and pastry box sized to protect delicate bakes in transit, with an optional clear window. Product category: Packaging > Food Boxes. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"121","retail-product-box","Retail Product Box","Packaging > Product Boxes","Professional e-commerce studio product photograph of: Retail Product Box. A standard rectangular retail box for shipping and shelf display, printed full color on your choice of board. Product category: Packaging > Product Boxes. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"122","shape-product-box","Shape Product Box","Packaging > Product Boxes","Professional e-commerce studio product photograph of: Shape Product Box. A die-cut product box in a shape beyond the standard rectangle — pillow, hexagon or a custom outline of your own. Product category: Packaging > Product Boxes. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"123","glued-mailer-wallets","Glued Mailer Wallets","Packaging > Mailer Wallets","Professional e-commerce studio product photograph of: Glued Mailer Wallets. A rigid glued wallet-style mailer that opens like an envelope — built for books, prints and flat items that need a stiff mailer, not a folding box. Product category: Packaging > Mailer Wallets. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"124","countertop-display-boxes","Countertop Display Boxes","Packaging > Display Boxes","Professional e-commerce studio product photograph of: Countertop Display Boxes. A point-of-sale display box that holds multiple retail units upright on a checkout counter, litho-laminated for shelf-ready print quality. Product category: Packaging > Display Boxes. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"125","hook-display-boxes","Hook Display Boxes","Packaging > Display Boxes","Professional e-commerce studio product photograph of: Hook Display Boxes. A peg-board ready display box with a die-cut hang hole, for retail aisles and impulse-buy end caps. Product category: Packaging > Display Boxes. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"126","standard-paper-bags","Standard Paper Bags","Packaging > Paper Bags","Professional e-commerce studio product photograph of: Standard Paper Bags. A glossy laminated paper carry bag with twisted handles, printed full color for retail checkout and gifting. Product category: Packaging > Paper Bags. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"127","brown-kraft-paper-bags","Brown Kraft Paper Bags","Packaging > Paper Bags","Professional e-commerce studio product photograph of: Brown Kraft Paper Bags. An uncoated natural kraft carry bag with flat or twisted handles — an eco-forward look for cafes and craft retail. Product category: Packaging > Paper Bags. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"128","custom-receipt-books","Custom Receipt Books","Business Prints > Invoice Books","Professional e-commerce studio product photograph of: Custom Receipt Books. A carbonless duplicate receipt book, numbered and perforated for easy tear-off, for retail and service billing. Product category: Business Prints > Invoice Books. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"129","a6-custom-ncr-bill-books","A6 Custom NCR Bill Books","Business Prints > Invoice Books","Professional e-commerce studio product photograph of: A6 Custom NCR Bill Books. A carbonless NCR bill book sized A6, numbered and bound for daily invoicing and delivery notes. Product category: Business Prints > Invoice Books. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"130","a5-custom-ncr-bill-books","A5 Custom NCR Bill Books","Business Prints > Invoice Books","Professional e-commerce studio product photograph of: A5 Custom NCR Bill Books. A carbonless NCR bill book sized A5, numbered and bound for daily invoicing and delivery notes. Product category: Business Prints > Invoice Books. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"131","a4-custom-ncr-bill-books","A4 Custom NCR Bill Books","Business Prints > Invoice Books","Professional e-commerce studio product photograph of: A4 Custom NCR Bill Books. A carbonless NCR bill book sized A4, numbered and bound for daily invoicing and delivery notes. Product category: Business Prints > Invoice Books. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"132","self-ink-stamp","Self-Ink Stamp","Business Prints > Stamps","Professional e-commerce studio product photograph of: Self-Ink Stamp. A pre-inked self-ink stamp for your logo, signature or approval mark — good for thousands of clean impressions before re-inking. Product category: Business Prints > Stamps. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"133","custom-paper-cups","Custom Paper Cups","Promo Prints > Hospitality","Professional e-commerce studio product photograph of: Custom Paper Cups. Double-wall or single-wall paper cups printed with your branding — for coffee, cold drinks or takeaway service. Product category: Promo Prints > Hospitality. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"134","ready-made-kraft-paper-bags","Ready-Made Kraft Paper Bags","Packaging > Paper Bags","Professional e-commerce studio product photograph of: Ready-Made Kraft Paper Bags. In-stock plain kraft paper bags in a choice of colors, ready for immediate dispatch — no print setup or lead time. Product category: Packaging > Paper Bags. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
"135","luxury-paper-bags","Luxury Paper Bags","Packaging > Paper Bags","Professional e-commerce studio product photograph of: Luxury Paper Bags. A premium shopping bag on heavyweight laminated stock with rope handles — for boutique retail, gifting and unboxing moments. Product category: Packaging > Paper Bags. Show the product exactly as it would be sold — complete, undistorted, in a flattering three-quarter hero angle, centered with generous empty margin around it. Background: clean seamless very light warm-grey (#F2F2F0). Lighting: soft diffused studio light with a gentle natural contact shadow. Realistic materials, print quality and paper/fabric texture. Branding: the attached image is the Outprint logo (a blue wordmark with a small coral bar under the 'O'). Print this logo faithfully on the product — on a business card, the card front; on a box, the lid or side panel; on apparel, the chest; on a sticker, the sticker face; on a bag, the front; and so on — sized and placed the way a real branded product would carry it. The only readable text anywhere in the image is the brand name 'Outprint', spelled exactly O-u-t-p-r-i-n-t. Do not invent any other words, names, phone numbers, emails or lorem ipsum. Keep the design otherwise clean and minimal, using white or light neutral materials so the blue logo stands out. No people, no hands, no watermark, no border or frame, no extra props competing with the product. Square 1:1 composition."
